,GEO_0,GEO_1,GEO_2,work_pop,agri,const,manuf,wholesale,retail,trnpwh,info,finance,prosrv,edu,accomm,othsrv,admin,agri_pct,const_pct,manuf_pct,wholesale_pct,retail_pct,trnpwh_pct,info_pct,finance_pct,prosrv_pct,edu_pct,accomm_pct,othsrv_pct,admin_pct
2608,Ohio,Richland County,Census Tract 21.02,2015,0,33,335,59,268,80,25,97,244,507,118,179,70,0.0,0.016377171215880892,0.1662531017369727,0.029280397022332507,0.13300248138957815,0.03970223325062035,0.01240694789081886,0.04813895781637717,0.12109181141439206,0.25161290322580643,0.058560794044665014,0.08883374689826302,0.034739454094292806
2609,Ohio,Richland County,Census Tract 22,3504,46,106,640,23,279,265,64,198,251,889,499,138,106,0.013127853881278538,0.030251141552511414,0.182648401826484,0.006563926940639269,0.07962328767123288,0.07562785388127855,0.0182648401826484,0.05650684931506849,0.0716324200913242,0.2537100456621005,0.14240867579908675,0.039383561643835614,0.030251141552511414
2610,Ohio,Richland County,Census Tract 23,2940,16,276,545,148,368,33,20,213,165,692,239,93,132,0.005442176870748299,0.09387755102040816,0.18537414965986396,0.050340136054421766,0.1251700680272109,0.011224489795918367,0.006802721088435374,0.07244897959183673,0.05612244897959184,0.23537414965986395,0.08129251700680272,0.03163265306122449,0.044897959183673466
2611,Ohio,Richland County,Census Tract 24,3062,0,132,729,109,497,90,0,203,204,696,238,96,68,0.0,0.04310907903331156,0.2380796864794252,0.03559764859568909,0.16231221423905945,0.02939255388634879,0.0,0.06629653821032006,0.06662312214239059,0.22730241672109733,0.07772697583278902,0.031352057478772045,0.022207707380796866
2612,Ohio,Richland County,Census Tract 25,1969,0,98,640,9,204,199,15,32,60,358,104,155,95,0.0,0.04977145759268664,0.3250380904012189,0.0045708481462671405,0.10360589131538853,0.101066531234129,0.007618080243778568,0.016251904520060943,0.03047232097511427,0.18181818181818182,0.05281868969019807,0.0787201625190452,0.04824784154393093
2613,Ohio,Richland County,Census Tract 26,1844,0,101,282,59,259,105,86,67,202,435,107,38,103,0.0,0.05477223427331887,0.15292841648590022,0.031995661605206074,0.14045553145336226,0.056941431670282,0.046637744034707156,0.03633405639913232,0.10954446854663774,0.2359002169197397,0.05802603036876356,0.020607375271149676,0.055856832971800434
2614,Ohio,Richland County,Census Tract 27,2257,0,132,374,32,297,115,46,189,184,638,136,37,77,0.0,0.05848471422241914,0.16570669029685423,0.014178112538768276,0.13159060700044306,0.05095259193619849,0.0203810367744794,0.08373947718210013,0.0815241470979176,0.2826761187416925,0.06025697828976517,0.01639344262295082,0.034116083296411165
2615,Ohio,Richland County,Census Tract 28,1542,64,82,511,58,134,100,15,42,106,275,57,39,59,0.041504539559014265,0.05317769130998703,0.33138780804150453,0.03761348897535668,0.08690012970168612,0.0648508430609598,0.009727626459143969,0.027237354085603113,0.06874189364461739,0.17833981841763943,0.03696498054474708,0.02529182879377432,0.03826199740596628
2616,Ohio,Richland County,Census Tract 29,1962,236,275,144,44,248,78,0,75,74,395,114,198,81,0.12028542303771661,0.1401630988786952,0.07339449541284404,0.022426095820591234,0.12640163098878696,0.039755351681957186,0.0,0.0382262996941896,0.03771661569826707,0.20132517838939856,0.0581039755351682,0.10091743119266056,0.04128440366972477
2617,Ohio,Richland County,Census Tract 30.01,2380,47,421,371,62,424,37,27,43,131,430,167,99,121,0.019747899159663865,0.17689075630252102,0.15588235294117647,0.026050420168067228,0.1781512605042017,0.015546218487394958,0.01134453781512605,0.018067226890756304,0.05504201680672269,0.18067226890756302,0.07016806722689076,0.04159663865546218,0.05084033613445378
2618,Ohio,Richland County,Census Tract 30.02,1669,36,221,305,18,176,77,22,50,124,399,124,75,42,0.02156980227681246,0.1324146195326543,0.18274415817855003,0.01078490113840623,0.10545236668663871,0.046135410425404436,0.013181545835829839,0.029958058717795086,0.07429598562013182,0.2390653085680048,0.07429598562013182,0.04493708807669263,0.025164769322947873
2619,Ohio,Richland County,Census Tract 31,703,0,32,175,9,87,13,16,17,37,227,59,31,0,0.0,0.04551920341394026,0.24893314366998578,0.012802275960170697,0.12375533428165007,0.01849217638691323,0.02275960170697013,0.02418207681365576,0.05263157894736842,0.3229018492176387,0.08392603129445235,0.044096728307254626,0.0
2620,Ohio,Ross County,Census Tract 9555,3164,52,191,798,26,458,153,65,57,86,697,323,99,159,0.01643489254108723,0.06036662452591656,0.252212389380531,0.008217446270543615,0.1447534766118837,0.04835651074589128,0.02054361567635904,0.01801517067003793,0.02718078381795196,0.22029077117572693,0.10208596713021492,0.031289506953223765,0.05025284450063211
2621,Ohio,Ross County,Census Tract 9556.03,2164,77,189,375,64,151,162,41,63,51,577,273,40,101,0.0355822550831793,0.08733826247689463,0.1732902033271719,0.029574861367837338,0.06977818853974121,0.07486136783733827,0.018946395563770795,0.02911275415896488,0.02356746765249538,0.2666358595194085,0.12615526802218113,0.018484288354898338,0.0466728280961183
2622,Ohio,Ross County,Census Tract 9556.04,851,6,58,144,17,145,28,12,27,100,181,16,50,67,0.007050528789659225,0.0681551116333725,0.1692126909518214,0.0199764982373678,0.17038777908343125,0.03290246768507638,0.01410105757931845,0.03172737955346651,0.11750881316098707,0.21269095182138661,0.01880141010575793,0.05875440658049354,0.07873090481786134
2623,Ohio,Ross County,Census Tract 9557,1763,68,218,246,0,187,202,0,129,77,360,169,79,28,0.038570618264322176,0.1236528644356211,0.13953488372093023,0.0,0.10606920022688598,0.11457742484401588,0.0,0.07317073170731707,0.04367555303460011,0.2041973908111174,0.09585933068633012,0.04480998298355077,0.01588201928530913
2624,Ohio,Ross County,Census Tract 9558.01,2127,12,97,306,82,303,93,31,50,130,656,75,105,187,0.005641748942172073,0.04560413728255759,0.14386459802538787,0.038551951104842504,0.14245416078984485,0.04372355430183357,0.01457451810061119,0.023507287259050307,0.0611189468735308,0.30841560883874003,0.03526093088857546,0.04936530324400564,0.08791725434884815
2625,Ohio,Ross County,Census Tract 9558.02,1839,0,168,271,11,151,17,80,62,111,559,149,63,197,0.0,0.09135399673735727,0.1473626971179989,0.005981511691136488,0.08210984230560087,0.009244154431756389,0.043501903208265365,0.03371397498640565,0.06035889070146819,0.3039695486677542,0.08102229472539424,0.03425774877650897,0.10712343665035345
2626,Ohio,Ross County,Census Tract 9559,1896,0,58,341,48,164,130,0,95,145,622,138,50,105,0.0,0.03059071729957806,0.17985232067510548,0.02531645569620253,0.08649789029535865,0.06856540084388185,0.0,0.05010548523206751,0.07647679324894514,0.3280590717299578,0.07278481012658228,0.026371308016877638,0.055379746835443035
2627,Ohio,Ross County,Census Tract 9560,2006,0,50,209,28,152,37,83,86,57,766,293,105,140,0.0,0.024925224327018942,0.10418743768693918,0.013958125623130608,0.07577268195413758,0.018444666001994018,0.041375872382851446,0.04287138584247258,0.028414755732801594,0.3818544366899302,0.146061814556331,0.052342971086739784,0.06979062811565304
2628,Ohio,Ross County,Census Tract 9561,1675,0,112,190,73,133,132,13,17,228,449,197,48,83,0.0,0.06686567164179104,0.11343283582089553,0.04358208955223881,0.07940298507462687,0.07880597014925374,0.007761194029850746,0.010149253731343283,0.13611940298507463,0.26805970149253733,0.11761194029850747,0.028656716417910448,0.04955223880597015
2629,Ohio,Ross County,Census Tract 9562,1003,0,10,130,13,147,33,11,70,193,178,121,22,75,0.0,0.009970089730807577,0.1296111665004985,0.01296111665004985,0.1465603190428714,0.03290129611166501,0.010967098703888335,0.06979062811565304,0.19242273180458624,0.17746759720837488,0.12063808574277168,0.02193419740777667,0.07477567298105683
2630,Ohio,Ross County,Census Tract 9563,1186,0,71,256,0,181,83,0,14,35,269,201,42,34,0.0,0.05986509274873524,0.21585160202360876,0.0,0.15261382799325462,0.0699831365935919,0.0,0.011804384485666104,0.02951096121416526,0.22681281618887014,0.16947723440134907,0.03541315345699832,0.02866779089376054
2631,Ohio,Ross County,Census Tract 9564,1672,0,164,229,70,270,148,46,82,63,269,184,11,136,0.0,0.09808612440191387,0.13696172248803828,0.041866028708133975,0.16148325358851676,0.08851674641148326,0.02751196172248804,0.04904306220095694,0.037679425837320576,0.16088516746411483,0.11004784688995216,0.006578947368421052,0.08133971291866028
2632,Ohio,Ross County,Census Tract 9565,1502,0,21,312,30,236,43,7,35,47,288,285,36,162,0.0,0.013981358189081226,0.20772303595206393,0.019973368841544607,0.15712383488681758,0.02862849533954727,0.004660452729693742,0.02330226364846871,0.031291611185086554,0.19174434087882822,0.18974700399467376,0.023968042609853527,0.10785619174434088
2633,Ohio,Ross County,Census Tract 9566,2451,43,123,591,12,234,121,0,117,114,661,147,246,42,0.017543859649122806,0.05018359853121175,0.24112607099143207,0.004895960832313341,0.09547123623011015,0.049367605059159526,0.0,0.04773561811505508,0.046511627906976744,0.2696858425132599,0.05997552019583843,0.1003671970624235,0.017135862913096694
2634,Ohio,Ross County,Census Tract 9567,2105,0,145,433,0,165,282,0,79,345,316,212,83,45,0.0,0.0688836104513064,0.20570071258907363,0.0,0.07838479809976247,0.1339667458432304,0.0,0.03752969121140143,0.16389548693586697,0.1501187648456057,0.1007125890736342,0.039429928741092635,0.021377672209026127
2635,Ohio,Ross County,Census Tract 9568,3073,25,386,721,0,370,102,0,142,143,730,149,87,218,0.008135372600065083,0.12561015294500488,0.23462414578587698,0.0,0.12040351448096323,0.03319232020826554,0.0,0.04620891636836967,0.046534331272372276,0.2375528799219004,0.04848682069638789,0.028311096648226487,0.07094044907256752
2636,Ohio,Ross County,Census Tract 9569,1637,56,123,295,12,224,84,23,35,131,433,101,53,67,0.03420891875381796,0.07513744654856444,0.1802076970067196,0.007330482590103849,0.13683567501527183,0.05131337813072694,0.014050091631032376,0.021380574221136223,0.08002443494196701,0.26450824679291385,0.06169822846670739,0.032376298106292,0.04092852779474649
2637,Ohio,Sandusky County,Census Tract 9608,1439,16,62,311,23,86,38,35,110,110,317,228,34,69,0.011118832522585128,0.043085476025017375,0.21612230715774844,0.015983321751216122,0.059763724808895066,0.02640722724113968,0.024322446143154968,0.07644197359277276,0.07644197359277276,0.22029186935371786,0.15844336344683807,0.0236275191104934,0.04794996525364837
2638,Ohio,Sandusky County,Census Tract 9609,1569,47,184,283,25,104,164,25,28,100,328,163,86,32,0.02995538559592097,0.11727214786488209,0.18036966220522627,0.015933715742511154,0.0662842574888464,0.10452517527087317,0.015933715742511154,0.017845761631612493,0.06373486297004462,0.20905035054174634,0.10388782664117271,0.05481198215423837,0.020395156150414276
2639,Ohio,Sandusky County,Census Tract 9610,2004,54,157,344,29,173,146,14,12,199,451,232,93,100,0.02694610778443114,0.0783433133732535,0.17165668662674652,0.014471057884231538,0.08632734530938124,0.07285429141716566,0.006986027944111776,0.005988023952095809,0.09930139720558882,0.2250499001996008,0.1157684630738523,0.04640718562874251,0.0499001996007984
2640,Ohio,Sandusky County,Census Tract 9611,1992,61,119,527,91,155,102,12,137,123,471,80,106,8,0.030622489959839357,0.05973895582329317,0.2645582329317269,0.04568273092369478,0.07781124497991967,0.05120481927710843,0.006024096385542169,0.06877510040160642,0.061746987951807226,0.23644578313253012,0.040160642570281124,0.05321285140562249,0.004016064257028112
2641,Ohio,Sandusky County,Census Tract 9612,1634,89,229,450,6,102,136,8,34,48,335,91,66,40,0.05446756425948592,0.1401468788249694,0.27539779681762544,0.0036719706242350062,0.06242350061199511,0.0832313341493268,0.004895960832313341,0.0208078335373317,0.02937576499388005,0.20501835985312117,0.05569155446756426,0.04039167686658507,0.02447980416156671
2642,Ohio,Sandusky County,Census Tract 9613,2022,7,173,666,24,140,216,0,51,103,404,110,93,35,0.0034619188921859545,0.08555885262116716,0.3293768545994065,0.011869436201780416,0.06923837784371908,0.10682492581602374,0.0,0.025222551928783383,0.050939663699307615,0.19980217606330367,0.05440158259149357,0.04599406528189911,0.01730959446092977
2643,Ohio,Sandusky County,Census Tract 9614,1350,6,58,443,0,80,57,0,31,117,365,100,58,35,0.0044444444444444444,0.04296296296296296,0.32814814814814813,0.0,0.05925925925925926,0.042222222222222223,0.0,0.022962962962962963,0.08666666666666667,0.27037037037037037,0.07407407407407407,0.04296296296296296,0.025925925925925925
2644,Ohio,Sandusky County,Census Tract 9615,1940,0,38,405,0,223,112,112,46,152,467,307,32,46,0.0,0.01958762886597938,0.20876288659793815,0.0,0.11494845360824742,0.0577319587628866,0.0577319587628866,0.023711340206185566,0.07835051546391752,0.2407216494845361,0.15824742268041236,0.016494845360824743,0.023711340206185566
2645,Ohio,Sandusky County,Census Tract 9616,1116,65,45,345,0,75,42,0,75,38,218,179,34,0,0.05824372759856631,0.04032258064516129,0.30913978494623656,0.0,0.06720430107526881,0.03763440860215054,0.0,0.06720430107526881,0.034050179211469536,0.1953405017921147,0.1603942652329749,0.03046594982078853,0.0
2646,Ohio,Sandusky County,Census Tract 9617,1529,13,46,356,10,93,64,9,43,66,262,442,99,26,0.008502289077828646,0.030085022890778287,0.2328319162851537,0.006540222367560497,0.060824068018312624,0.041857423152387184,0.005886200130804447,0.028122956180510136,0.04316546762589928,0.17135382603008503,0.289077828646174,0.06474820143884892,0.017004578155657292
2647,Ohio,Sandusky County,Census Tract 9618,1568,8,64,422,87,254,43,0,8,83,277,264,42,16,0.00510204081632653,0.04081632653061224,0.26913265306122447,0.05548469387755102,0.16198979591836735,0.0274234693877551,0.0,0.00510204081632653,0.05293367346938776,0.17665816326530612,0.1683673469387755,0.026785714285714284,0.01020408163265306
2648,Ohio,Sandusky County,Census Tract 9619,1543,53,39,403,63,137,126,5,86,66,306,186,50,23,0.034348671419313026,0.025275437459494492,0.26117952041477643,0.04082955281918341,0.08878807517822424,0.08165910563836681,0.0032404406999351912,0.05573558003888529,0.04277381723914452,0.1983149708360337,0.12054439403758911,0.03240440699935191,0.014906027219701879
2649,Ohio,Sandusky County,Census Tract 9620,3075,0,195,1046,0,760,82,36,27,114,506,233,56,20,0.0,0.06341463414634146,0.34016260162601625,0.0,0.24715447154471545,0.02666666666666667,0.011707317073170732,0.00878048780487805,0.037073170731707315,0.16455284552845528,0.07577235772357724,0.018211382113821138,0.0065040650406504065
2650,Ohio,Sandusky County,Census Tract 9621,2283,124,235,566,50,165,144,0,118,153,469,157,49,53,0.05431449846692948,0.1029347349978099,0.24791940429259746,0.021901007446342532,0.07227332457293036,0.06307490144546649,0.0,0.05168637757336837,0.06701708278580815,0.20543144984669295,0.06876916338151555,0.02146298729741568,0.023215067893123085
2651,Ohio,Sandusky County,Census Tract 9622,1783,0,122,535,4,174,69,0,79,109,443,103,116,29,0.0,0.06842400448681997,0.3000560852495794,0.002243409983174425,0.0975883342680875,0.038698822209758836,0.0,0.0443073471676949,0.061132922041503085,0.24845765563656758,0.05776780706674145,0.06505888951205833,0.016264722378014584
2652,Ohio,Scioto County,Census Tract 21,1602,58,93,122,0,200,130,82,102,192,424,120,16,63,0.03620474406991261,0.05805243445692884,0.07615480649188515,0.0,0.12484394506866417,0.08114856429463171,0.05118601747815231,0.06367041198501873,0.1198501872659176,0.264669163545568,0.0749063670411985,0.009987515605493134,0.03932584269662921
2653,Ohio,Scioto County,Census Tract 22,1387,74,80,224,36,73,153,0,93,82,405,129,9,29,0.05335255948089401,0.05767844268204758,0.16149963950973323,0.02595529920692141,0.05263157894736842,0.110310021629416,0.0,0.06705118961788031,0.05912040374909877,0.2919971160778659,0.09300648882480173,0.006488824801730353,0.02090843547224225
2654,Ohio,Scioto County,Census Tract 23,2009,29,192,232,49,191,131,0,64,286,536,143,55,101,0.01443504230960677,0.09556993529118965,0.11548033847685416,0.024390243902439025,0.09507217521154804,0.06520657043305127,0.0,0.031856645097063215,0.14235938277750124,0.2667994026879044,0.07117969138875062,0.0273768043802887,0.05027376804380289
2655,Ohio,Scioto County,Census Tract 24,2131,22,83,316,0,467,52,76,35,109,541,302,0,128,0.010323791647114031,0.03894885030502112,0.14828718911309244,0.0,0.21914594087282965,0.024401689347724072,0.03566400750821211,0.01642421398404505,0.05114969497888315,0.25387142186766776,0.14171750351947443,0.0,0.06006569685593618
2656,Ohio,Scioto County,Census Tract 25,1095,0,11,222,39,228,51,0,0,86,284,20,87,67,0.0,0.01004566210045662,0.20273972602739726,0.03561643835616438,0.20821917808219179,0.04657534246575343,0.0,0.0,0.07853881278538813,0.2593607305936073,0.0182648401826484,0.07945205479452055,0.06118721461187215
2657,Ohio,Scioto County,Census Tract 26,1599,0,253,282,17,224,71,0,59,75,421,71,81,45,0.0,0.158223889931207,0.17636022514071295,0.010631644777986242,0.14008755472170106,0.04440275171982489,0.0,0.03689806128830519,0.04690431519699812,0.2632895559724828,0.04440275171982489,0.05065666041275797,0.028142589118198873
