,GEO_0,GEO_1,GEO_2,pop,LT18_0_disab,18to64_0_disab,GT64_0_disab,disable_pct
1036,Illinois,Cook County,Census Tract 8079,3986,965,1906,775,0.08529854490717514
1037,Illinois,Cook County,Census Tract 8080.01,3671,555,1987,631,0.13565785889403437
1038,Illinois,Cook County,Census Tract 8080.02,5279,1313,2184,776,0.1905663951505967
1039,Illinois,Cook County,Census Tract 8081,3160,334,1157,805,0.27341772151898736
1040,Illinois,Cook County,Census Tract 8082,5582,1455,2686,734,0.12665711214618414
1041,Illinois,Cook County,Census Tract 8083.01,6104,1148,2877,1175,0.14809960681520318
1042,Illinois,Cook County,Census Tract 8083.02,4168,790,1903,797,0.16266794625719772
1043,Illinois,Cook County,Census Tract 8084,4335,901,2190,685,0.12895040369088817
1044,Illinois,Cook County,Census Tract 8085,4326,1030,2358,590,0.08044382801664351
1045,Illinois,Cook County,Census Tract 8086,2453,570,1359,448,0.03098247044435387
1046,Illinois,Cook County,Census Tract 8087.02,5671,106,5173,100,0.05149003703050603
1047,Illinois,Cook County,Census Tract 8088,3974,699,2391,704,0.04529441368897835
1048,Illinois,Cook County,Census Tract 8089,4194,972,1944,950,0.07820696232713398
1049,Illinois,Cook County,Census Tract 8090,3704,879,1583,739,0.13579913606911442
1050,Illinois,Cook County,Census Tract 8091,3518,772,1849,635,0.07447413303013073
1051,Illinois,Cook County,Census Tract 8092,4575,1405,2270,345,0.12131147540983611
1052,Illinois,Cook County,Census Tract 8093,4396,480,3197,474,0.055732484076433164
1053,Illinois,Cook County,Census Tract 8094.01,3097,399,1516,748,0.14013561511139816
1054,Illinois,Cook County,Census Tract 8094.02,2915,84,2157,378,0.10154373927958837
1055,Illinois,Cook County,Census Tract 8095,4154,481,2591,546,0.12903225806451613
1056,Illinois,Cook County,Census Tract 8096,2937,550,1679,596,0.03813415049370106
1057,Illinois,Cook County,Census Tract 8097,3519,820,2031,321,0.09860755896561524
1058,Illinois,Cook County,Census Tract 8098,2338,524,1271,227,0.135158254918734
1059,Illinois,Cook County,Census Tract 8099,2754,499,1684,424,0.053376906318082784
1060,Illinois,Cook County,Census Tract 8100,5094,762,3342,690,0.058892815076560634
1061,Illinois,Cook County,Census Tract 8101,4354,742,2833,309,0.10794671566375746
1062,Illinois,Cook County,Census Tract 8102,6470,1334,3683,922,0.08207109737248841
1063,Illinois,Cook County,Census Tract 8103.01,3991,747,2192,454,0.14983713355048855
1064,Illinois,Cook County,Census Tract 8103.02,3288,930,1608,374,0.11435523114355228
1065,Illinois,Cook County,Census Tract 8104,5496,1059,3193,831,0.07514556040756915
1066,Illinois,Cook County,Census Tract 8105.01,4901,902,2492,1101,0.08284023668639051
1067,Illinois,Cook County,Census Tract 8105.02,5453,1128,3312,538,0.08710801393728218
1068,Illinois,Cook County,Census Tract 8106,4731,1136,2685,435,0.10040160642570284
1069,Illinois,Cook County,Census Tract 8107.01,4627,683,2942,456,0.11800302571860821
1070,Illinois,Cook County,Census Tract 8107.02,4111,712,2652,385,0.08805643395767448
1071,Illinois,Cook County,Census Tract 8108,5154,1261,2788,582,0.10147458284827315
1072,Illinois,Cook County,Census Tract 8109,5688,1237,3171,350,0.1635021097046413
1073,Illinois,Cook County,Census Tract 8110,4098,738,2131,789,0.10736944851146901
1074,Illinois,Cook County,Census Tract 8111,7184,1708,3759,679,0.14448775055679286
1075,Illinois,Cook County,Census Tract 8112,5146,1122,3079,473,0.09172172561212588
1076,Illinois,Cook County,Census Tract 8113.01,4012,894,2010,471,0.15877367896311068
1077,Illinois,Cook County,Census Tract 8113.02,3598,624,2175,360,0.12201222901612008
1078,Illinois,Cook County,Census Tract 8114.01,4746,931,3146,335,0.07037505267593758
1079,Illinois,Cook County,Census Tract 8114.02,4189,1089,2132,357,0.14585820004774408
1080,Illinois,Cook County,Census Tract 8115,6236,1395,3743,583,0.08258499037844769
1081,Illinois,Cook County,Census Tract 8116,5557,1067,3703,489,0.05362605722512148
1082,Illinois,Cook County,Census Tract 8117.01,2969,817,1782,170,0.06736274840013468
1083,Illinois,Cook County,Census Tract 8117.02,5456,1211,2753,575,0.1680718475073314
1084,Illinois,Cook County,Census Tract 8118,5364,1233,3000,559,0.10663683818046232
1085,Illinois,Cook County,Census Tract 8119,6194,1547,3451,831,0.05892799483371003
1086,Illinois,Cook County,Census Tract 8120,5798,1350,3024,857,0.09779234218696098
1087,Illinois,Cook County,Census Tract 8121,4614,1347,2234,509,0.11356740355439965
1088,Illinois,Cook County,Census Tract 8122,3699,1064,1872,534,0.061908623952419584
1089,Illinois,Cook County,Census Tract 8123.01,5545,623,3176,975,0.13904418394950402
1090,Illinois,Cook County,Census Tract 8123.02,2564,630,1362,395,0.06903276131045244
1091,Illinois,Cook County,Census Tract 8124,3317,955,1670,558,0.04039794995477841
1092,Illinois,Cook County,Census Tract 8125,3365,691,1811,382,0.14294205052005948
1093,Illinois,Cook County,Census Tract 8126,3553,743,1880,320,0.17168589924007882
1094,Illinois,Cook County,Census Tract 8127,3259,645,1881,481,0.07732433261736726
1095,Illinois,Cook County,Census Tract 8128.01,3255,472,2044,380,0.11029185867895541
1096,Illinois,Cook County,Census Tract 8128.02,2776,794,1522,250,0.07564841498559083
1097,Illinois,Cook County,Census Tract 8129,4671,1324,2376,646,0.0695782487690002
1098,Illinois,Cook County,Census Tract 8130,3678,1075,2136,245,0.06035889070146816
1099,Illinois,Cook County,Census Tract 8131,4256,792,2297,565,0.14144736842105265
1100,Illinois,Cook County,Census Tract 8132,4483,1240,2588,408,0.05509703323667192
1101,Illinois,Cook County,Census Tract 8133.01,2758,783,1555,198,0.0804931109499637
1102,Illinois,Cook County,Census Tract 8133.02,3062,735,2164,63,0.032658393207054215
1103,Illinois,Cook County,Census Tract 8134,8309,2266,4606,460,0.11758334336261889
1104,Illinois,Cook County,Census Tract 8135,6437,1324,3882,730,0.07783128786701876
1105,Illinois,Cook County,Census Tract 8136,5084,1303,3155,263,0.07140047206923683
1106,Illinois,Cook County,Census Tract 8137.01,3112,707,2091,214,0.03213367609254503
1107,Illinois,Cook County,Census Tract 8137.02,4282,952,2635,379,0.07379729098552079
1108,Illinois,Cook County,Census Tract 8138.01,3090,806,1702,382,0.06472491909385114
1109,Illinois,Cook County,Census Tract 8138.02,4985,1595,2687,345,0.07181544633901704
1110,Illinois,Cook County,Census Tract 8139,6084,1304,3932,257,0.09714003944773175
1111,Illinois,Cook County,Census Tract 8140,4658,1140,2751,389,0.08115070845856587
1112,Illinois,Cook County,Census Tract 8141,4662,1162,2846,369,0.06113256113256116
1113,Illinois,Cook County,Census Tract 8142,8078,2123,5040,362,0.06845753899480067
1114,Illinois,Cook County,Census Tract 8143,4631,1102,2608,403,0.11185489095227807
1115,Illinois,Cook County,Census Tract 8144,7558,1816,4124,1086,0.0703889917967716
1116,Illinois,Cook County,Census Tract 8145,5167,1529,2938,408,0.05651248306560863
1117,Illinois,Cook County,Census Tract 8146,5278,953,3348,461,0.0977643046608564
1118,Illinois,Cook County,Census Tract 8147,5348,1277,3120,580,0.06937172774869105
1119,Illinois,Cook County,Census Tract 8148,6671,1375,3828,1042,0.06385849198021287
1120,Illinois,Cook County,Census Tract 8149,6824,1385,3899,570,0.14214536928487687
1121,Illinois,Cook County,Census Tract 8150,4113,914,2473,374,0.08558230002431311
1122,Illinois,Cook County,Census Tract 8151,4165,808,2611,292,0.10900360144057619
1123,Illinois,Cook County,Census Tract 8152,6647,1341,3929,732,0.0970362569580262
1124,Illinois,Cook County,Census Tract 8153,3616,713,2106,456,0.09430309734513276
1125,Illinois,Cook County,Census Tract 8154,5387,1016,3195,669,0.09411546315203267
1126,Illinois,Cook County,Census Tract 8155,7457,2244,3982,572,0.08837334048544987
1127,Illinois,Cook County,Census Tract 8156,5301,1039,3002,906,0.0667798528579513
1128,Illinois,Cook County,Census Tract 8157.01,3891,1128,2058,456,0.063993831919815
1129,Illinois,Cook County,Census Tract 8157.02,5047,1207,2626,905,0.061224489795918324
1130,Illinois,Cook County,Census Tract 8158,1913,509,1026,148,0.12023000522739158
1131,Illinois,Cook County,Census Tract 8159,4746,648,2786,851,0.09713442899283609
1132,Illinois,Cook County,Census Tract 8160,3164,495,1787,388,0.15613147914032866
1133,Illinois,Cook County,Census Tract 8161,5774,1115,3079,505,0.18617942500865947
1134,Illinois,Cook County,Census Tract 8162,4212,956,2186,482,0.13960113960113962
1135,Illinois,Cook County,Census Tract 8163,4657,970,2924,278,0.10414429890487442
1136,Illinois,Cook County,Census Tract 8164.01,3838,866,2309,351,0.08129233976029182
1137,Illinois,Cook County,Census Tract 8164.02,5147,1343,3269,172,0.07052652030308915
1138,Illinois,Cook County,Census Tract 8165,4052,852,2464,397,0.08366238894373146
1139,Illinois,Cook County,Census Tract 8166,4222,1270,2478,79,0.09355755566082424
1140,Illinois,Cook County,Census Tract 8167,2697,528,1624,232,0.11605487578791251
1141,Illinois,Cook County,Census Tract 8168,5439,1397,2680,617,0.13697370840227985
1142,Illinois,Cook County,Census Tract 8169,5630,1282,3376,398,0.10195381882770871
1143,Illinois,Cook County,Census Tract 8170,4890,1294,2680,491,0.08691206543967278
1144,Illinois,Cook County,Census Tract 8171.01,4884,1015,2812,560,0.10176085176085181
1145,Illinois,Cook County,Census Tract 8171.02,2767,446,1477,446,0.14383809179616913
1146,Illinois,Cook County,Census Tract 8172,4387,1253,2268,354,0.11670845680419417
1147,Illinois,Cook County,Census Tract 8173,2687,791,1587,164,0.05396352809825089
1148,Illinois,Cook County,Census Tract 8174,3143,813,1541,426,0.11549475023862554
1149,Illinois,Cook County,Census Tract 8175,3847,940,2049,248,0.15856511567455156
1150,Illinois,Cook County,Census Tract 8176,4076,816,2426,214,0.15210991167811583
1151,Illinois,Cook County,Census Tract 8177,5036,1118,2948,497,0.0939237490071485
1152,Illinois,Cook County,Census Tract 8179,5781,1260,3063,911,0.0946203079052067
1153,Illinois,Cook County,Census Tract 8180,4180,1065,1767,469,0.21028708133971297
1154,Illinois,Cook County,Census Tract 8181,2167,392,1166,302,0.14167051222888782
1155,Illinois,Cook County,Census Tract 8182,4621,904,2827,531,0.0776888119454664
1156,Illinois,Cook County,Census Tract 8183,5936,1147,3733,613,0.0746293800539084
1157,Illinois,Cook County,Census Tract 8184.01,3361,500,1998,391,0.14043439452543882
1158,Illinois,Cook County,Census Tract 8184.02,3368,504,1661,642,0.16656769596199528
1159,Illinois,Cook County,Census Tract 8185,4980,533,1733,1836,0.17630522088353417
1160,Illinois,Cook County,Census Tract 8186,4758,1116,2576,672,0.08280790248003367
1161,Illinois,Cook County,Census Tract 8187,3618,765,1996,440,0.11525704809286896
1162,Illinois,Cook County,Census Tract 8188,5524,1351,3196,528,0.08128167994207092
1163,Illinois,Cook County,Census Tract 8189,4299,810,2092,671,0.16887648290300072
1164,Illinois,Cook County,Census Tract 8190,4596,1437,2170,548,0.09595300261096606
1165,Illinois,Cook County,Census Tract 8191,4208,633,2237,806,0.12642585551330798
1166,Illinois,Cook County,Census Tract 8192,6252,1520,3450,523,0.12140115163147791
1167,Illinois,Cook County,Census Tract 8193,2666,657,1382,303,0.12153038259564897
1168,Illinois,Cook County,Census Tract 8194,5567,1226,3216,584,0.09717980959224004
1169,Illinois,Cook County,Census Tract 8195,3218,650,1823,445,0.09322560596643881
1170,Illinois,Cook County,Census Tract 8196,4129,1224,2123,517,0.06418018890772581
1171,Illinois,Cook County,Census Tract 8197,5607,1914,2764,619,0.05528803281612271
1172,Illinois,Cook County,Census Tract 8198.01,5082,1699,2582,436,0.07182211727666277
1173,Illinois,Cook County,Census Tract 8198.02,2401,616,1174,446,0.06872136609745938
1174,Illinois,Cook County,Census Tract 8199,3287,1276,1565,292,0.04685123212655917
1175,Illinois,Cook County,Census Tract 8200,2121,688,1079,239,0.05421970768505424
1176,Illinois,Cook County,Census Tract 8201.01,7310,1319,3319,1432,0.16963064295485641
1177,Illinois,Cook County,Census Tract 8201.03,4175,810,2388,465,0.12263473053892215
1178,Illinois,Cook County,Census Tract 8201.04,4664,1100,2428,595,0.11599485420240141
1179,Illinois,Cook County,Census Tract 8202.02,3239,640,1642,488,0.14479777709169495
1180,Illinois,Cook County,Census Tract 8202.03,3724,1011,1826,575,0.08378088077336199
1181,Illinois,Cook County,Census Tract 8202.04,4810,676,2386,1182,0.11767151767151762
1182,Illinois,Cook County,Census Tract 8203,6308,1346,3451,374,0.1802473050095117
1183,Illinois,Cook County,Census Tract 8204,4531,838,2178,840,0.14897373648201284
1184,Illinois,Cook County,Census Tract 8205.01,5169,991,2801,771,0.11723737666860123
1185,Illinois,Cook County,Census Tract 8205.02,5321,992,3144,472,0.1339973689156173
1186,Illinois,Cook County,Census Tract 8206.03,5563,1439,2873,525,0.13050512313499907
1187,Illinois,Cook County,Census Tract 8206.04,3648,902,1969,269,0.13925438596491224
1188,Illinois,Cook County,Census Tract 8206.05,4823,1043,3076,249,0.09433962264150941
1189,Illinois,Cook County,Census Tract 8206.06,3687,744,2233,490,0.05966910767561706
1190,Illinois,Cook County,Census Tract 8207,6911,1723,3688,956,0.07871509188250614
1191,Illinois,Cook County,Census Tract 8208,3403,944,1911,329,0.06435498089920655
1192,Illinois,Cook County,Census Tract 8209.01,5278,1214,2965,624,0.08999621068586583
1193,Illinois,Cook County,Census Tract 8209.02,5803,1850,2853,586,0.0885748750646217
1194,Illinois,Cook County,Census Tract 8210.01,5069,1216,2763,445,0.12724403235352144
1195,Illinois,Cook County,Census Tract 8210.02,4948,1040,2721,479,0.14308811641067098
1196,Illinois,Cook County,Census Tract 8211.01,4390,812,2535,642,0.0913439635535308
1197,Illinois,Cook County,Census Tract 8211.02,4511,1068,2392,551,0.11084016847705613
1198,Illinois,Cook County,Census Tract 8212,5296,559,3664,607,0.08799093655589119
1199,Illinois,Cook County,Census Tract 8213,5753,1053,2863,487,0.23466017729880062
1200,Illinois,Cook County,Census Tract 8214.01,2243,510,1102,322,0.137761925991975
1201,Illinois,Cook County,Census Tract 8214.02,3450,1009,1506,385,0.1594202898550725
1202,Illinois,Cook County,Census Tract 8215,1344,381,717,65,0.13467261904761907
1203,Illinois,Cook County,Census Tract 8216,4132,924,2366,375,0.11302032913843174
1204,Illinois,Cook County,Census Tract 8217,4690,1255,2282,876,0.05906183368869933
1205,Illinois,Cook County,Census Tract 8218,5483,1492,2889,463,0.11654203902972826
1206,Illinois,Cook County,Census Tract 8219,5018,1325,2601,567,0.10462335591869265
1207,Illinois,Cook County,Census Tract 8220,4215,792,2372,484,0.13451957295373662
1208,Illinois,Cook County,Census Tract 8221.01,4437,1090,2474,472,0.0903763804372324
1209,Illinois,Cook County,Census Tract 8221.02,4269,855,2456,436,0.12227687983134228
1210,Illinois,Cook County,Census Tract 8222,3610,686,2133,394,0.10997229916897511
1211,Illinois,Cook County,Census Tract 8223.01,3619,707,2070,431,0.11356728378004977
1212,Illinois,Cook County,Census Tract 8223.02,4709,944,2729,404,0.13421108515608404
1213,Illinois,Cook County,Census Tract 8224,6325,1971,3242,641,0.07446640316205533
1214,Illinois,Cook County,Census Tract 8225,4171,745,2229,699,0.11939582833852791
1215,Illinois,Cook County,Census Tract 8226.01,4301,1154,2128,580,0.10206928621250877
1216,Illinois,Cook County,Census Tract 8226.02,7709,1849,3539,1335,0.1279024516798547
1217,Illinois,Cook County,Census Tract 8227.01,4895,1638,2212,562,0.0986721144024515
1218,Illinois,Cook County,Census Tract 8227.02,3193,623,1707,623,0.0751644221735045
1219,Illinois,Cook County,Census Tract 8228.01,3228,593,1967,459,0.06474597273853777
1220,Illinois,Cook County,Census Tract 8228.02,3400,803,1598,561,0.12882352941176467
1221,Illinois,Cook County,Census Tract 8229,2117,392,1276,157,0.13793103448275867
1222,Illinois,Cook County,Census Tract 8230.01,7383,1810,4248,668,0.08898821617228769
1223,Illinois,Cook County,Census Tract 8230.02,4544,864,2837,614,0.050396126760563376
1224,Illinois,Cook County,Census Tract 8231.01,4139,890,2339,372,0.12998308770234357
1225,Illinois,Cook County,Census Tract 8231.02,3751,939,1727,409,0.18021860837110104
1226,Illinois,Cook County,Census Tract 8232,4467,955,2227,823,0.10342511752854266
1227,Illinois,Cook County,Census Tract 8233.02,5844,1378,2852,768,0.14476386036960986
1228,Illinois,Cook County,Census Tract 8233.03,4463,1088,2431,222,0.1617745910822317
1229,Illinois,Cook County,Census Tract 8233.04,5977,1112,3274,655,0.15660030115442525
1230,Illinois,Cook County,Census Tract 8234,4962,1285,2826,452,0.08041112454655386
1231,Illinois,Cook County,Census Tract 8235,4201,1004,2284,313,0.14282313734825036
1232,Illinois,Cook County,Census Tract 8236.02,5554,666,3032,1040,0.14692113791861716
1233,Illinois,Cook County,Census Tract 8236.03,1792,414,1026,158,0.1082589285714286
1234,Illinois,Cook County,Census Tract 8236.04,3459,780,1740,542,0.11477305579647301
1235,Illinois,Cook County,Census Tract 8236.05,4138,842,2032,647,0.1491058482358627
1236,Illinois,Cook County,Census Tract 8237.02,6137,1244,3600,799,0.08049535603715174
1237,Illinois,Cook County,Census Tract 8237.03,8277,2298,4814,447,0.08674640570254921
1238,Illinois,Cook County,Census Tract 8237.04,4412,1002,2464,630,0.07162284678150499
1239,Illinois,Cook County,Census Tract 8237.05,4626,1200,2574,443,0.0884133160397752
1240,Illinois,Cook County,Census Tract 8238.01,5422,942,2403,1276,0.14773146440427887
1241,Illinois,Cook County,Census Tract 8238.03,7325,1768,3488,1169,0.12286689419795227
1242,Illinois,Cook County,Census Tract 8238.05,2815,486,1679,370,0.09946714031971582
1243,Illinois,Cook County,Census Tract 8238.06,4041,660,1866,355,0.2870576589952982
1244,Illinois,Cook County,Census Tract 8239.01,3638,600,1731,1009,0.08191313908741071
1245,Illinois,Cook County,Census Tract 8239.03,4439,897,2171,773,0.13471502590673579
1246,Illinois,Cook County,Census Tract 8239.04,3890,696,1664,906,0.16041131105398454
1247,Illinois,Cook County,Census Tract 8240.03,5730,1197,2650,1214,0.1167539267015707
1248,Illinois,Cook County,Census Tract 8240.04,4606,965,2035,817,0.17129830655666523
1249,Illinois,Cook County,Census Tract 8240.05,5679,1367,3126,826,0.06339144215530901
1250,Illinois,Cook County,Census Tract 8240.06,6200,1709,3240,837,0.0667741935483871
1251,Illinois,Cook County,Census Tract 8241.05,6878,1398,3519,1451,0.07414946205292239
1252,Illinois,Cook County,Census Tract 8241.06,6489,1577,3268,887,0.11665896131915554
1253,Illinois,Cook County,Census Tract 8241.07,7681,2225,3555,1061,0.10936076031766695
1254,Illinois,Cook County,Census Tract 8241.13,6183,998,3518,882,0.1269610221575287
1255,Illinois,Cook County,Census Tract 8241.14,5550,1223,3129,857,0.06144144144144148
1256,Illinois,Cook County,Census Tract 8241.15,3712,706,1900,562,0.14655172413793105
1257,Illinois,Cook County,Census Tract 8241.16,5197,1115,2934,589,0.1075620550317491
1258,Illinois,Cook County,Census Tract 8241.19,5172,804,2700,1044,0.12064965197215782
1259,Illinois,Cook County,Census Tract 8241.21,3146,638,1607,480,0.13382072472981565
1260,Illinois,Cook County,Census Tract 8241.22,5830,1117,2806,1251,0.1125214408233276
1261,Illinois,Cook County,Census Tract 8241.23,7581,1993,4131,789,0.08811502440311303
1262,Illinois,Cook County,Census Tract 8241.24,3023,666,1677,366,0.10387032748924907
1263,Illinois,Cook County,Census Tract 8241.25,4247,722,2645,395,0.11419825759359548
1264,Illinois,Cook County,Census Tract 8241.26,5690,1268,3165,795,0.081195079086116
1265,Illinois,Cook County,Census Tract 8241.27,3893,812,1896,763,0.10839969175443098
1266,Illinois,Cook County,Census Tract 8241.28,4283,566,2260,800,0.1533971515293019
1267,Illinois,Cook County,Census Tract 8241.29,3843,714,1897,830,0.10460577673692428
1268,Illinois,Cook County,Census Tract 8243,4015,948,1754,343,0.2415940224159402
